"","V1"
"17596",0.0342413175572455
"900",-0.0518106033927814
"35183",0.061016844223522
"27534",0.875560924451785
"6398",0.00761916529676181
"636",0.317842194091371
"32888",0.0204530935959208
"33612",0.24511806468376
"11868",0.262658173004397
"1740",0.0944325341712143
"17543",-0.000431476393476118
"18061",0.141075670930268
"30524",0.643740688486045
"764",0.359642052672414
"35504",0.730175088757672
"25204",0.380710417650627
"2362",0.470126000216035
"16885",0.154159248714049
"23070",0.0493570668353761
"6705",0.111271875589636
"8319",0.280216169084404
"25780",0.0533268903584279
"11522",0.774355322905748
"10527",0.000559249173964005
"27963",0.182116552547077
"23651",0.0820191769886021
"21915",0.440631699461981
"10128",0.239588216570804
"8860",0.639715266020738
"24258",0.226506146429527
"34116",0.789684492027961
"15332",0.392721509453941
"2730",0.0612769100874771
"3824",0.427773504721081
"24156",0.809437225546447
"30891",0.800850438089014
"6438",0.0345673285439386
"17916",0.295813580382813
"35651",0.176712019060824
"9206",0.000268241769213934
"6294",-0.0107701995482879
"3707",-0.00035439600836999
"23648",0.299509235838533
"9698",0.941519881590489
"29700",0.837779602519745
"32906",0.0395010557280179
"28024",0.233949068163127
"15116",0.11989170944737
"8387",0.273580983189919
"16129",0.082989130299076
"7239",0.0884780142840003
"25715",0.268637165184737
"4744",-0.0112593338415625
"34632",0.516510423436014
"10499",0.813160315258369
"16780",0.440057074360205
"12587",0.0754007083198163
"12746",0.141069452006104
"11186",0.339038338611145
"34719",0.0380358651048946
"19754",0.144787049766791
"16271",0.348693922882424
"30998",0.33025880748292
"17054",0.447268513138062
"27682",-0.0518106033927814
"9535",0.595181913885827
"27561",0.970671779717344
"8372",0.661734410470775
"5219",0.160867967148411
"10240",0.0118875328577567
"13137",0.948890229893716
"4110",0.439454773055839
"30747",0.727759803586168
"15669",0.797657618719842
"25112",0.545692972615203
"36274",0.536330440619312
"5311",0.652631171062222
"10779",0.000424172536581617
"29499",0.0426217379590741
"15201",0.0642472636494607
"11565",0.111779744381431
"36178",0.00384177087519773
"30709",0.713732730787179
"18860",0.142903476491368
"4088",0.693804847028734
"15226",0.243942689042276
"24993",0.00755307306912244
"27453",0.584279340862817
"3457",0.0596243274532643
"30940",0.0837255348502393
"10792",0.287687252923473
"709",0.958965496899816
"3462",0.163692109370326
"29512",0.208501650921883
"7279",0.0139601718833235
"13196",-0.00494519738672189
"14813",0.0485798274761826
"33021",0.565297268000627
"21776",0.0527887614094871
"5155",0.0930425453374331
"26698",0.0216130451052771
"33292",0.373358706209022
"21774",0.102748068270743
"14047",0.911932340321025
"15842",0.140029576451953
"6729",0.00812752959934463
"13605",0.360043710715375
"34948",0.310448586693396
"7542",-0.0112647140522729
"11809",-0.0112306607078375
"6404",0.15037729212294
"18246",0.612195325618608
"2873",0.30661695047284
"7110",0.952317388661609
"22364",0.710505945275014
"27087",0.664404120460447
"13661",0.142936092917888
"21088",0.700738208602605
"10914",0.972549663707678
"29074",0.352264348114931
"11349",0.891151852422339
"25985",0.268184073613142
"8698",0.984225808499365
"14778",0.336317039246937
"34943",0.535423145661736
"5574",0.233439897224186
"35004",0.958952593222749
"11374",0.0360209259112904
"1827",0.415156115456845
"17896",0.89367274593391
"32547",0.796435838336977
"850",0.73159723596014
"20670",0.117418128004887
"950",0.358833080695896
"35836",0.111167666862485
"32315",0.180941662704998
"34434",0.978756791080281
"29594",0.340579498893726
"1475",0.18108578611589
"12112",0.0816288597279866
"33287",0.0939423210868514
"272",0.115994931091545
"12923",0.118643522807251
"23033",0.0592967851610055
"10820",0.608943291816491
"32006",-0.00328042005617902
"20852",0.0171922187978654
"16581",0.128338091311019
"31694",0.341811828984838
"22993",0.234860463623369
"14555",0.311860942016782
"16734",0.133148488723858
"14636",0.728785559551384
"35187",0.0514671400460078
"34491",0.00582765584511786
"22886",0.438532000882187
"965",0.612464469142128
"24768",0.0509675081479261
"35117",0.0216727740872616
"21219",0.609658026326375
"11230",0.122554648464171
"14656",0.128066362485133
"23553",0.30948825095474
"23215",0.38705084303183
"2321",2.26337417047105e-05
"3837",-0.00922400575793946
"2012",0.214200121608481
"31930",0.818899955238714
"5530",-0.011231225622386
"2659",0.431307502639679
"34788",0.0457023188310648
"20613",-0.00793846499594065
"16176",0.0329119086389238
"14276",0.385555807312698
"22908",0.975616655260836
"4592",-0.0112599376891935
"3750",-0.0112827597732369
"33830",0.243806840625352
"26634",0.942166680427517
"17883",0.872712598427597
"5417",0.825728150623308
"18553",0.466482131206072
"30589",0.3218860108894
"24141",0.310824439995176
"1772",0.263008236057337
"20124",0.276349425003778
"9245",0.0387941608244559
"25880",0.921814330024795
"991",0.0889038865667767
"35129",0.0666529653022058
"6252",0.158035270541814
"12213",0.268227722051374
"11660",0.729386515108741
"23045",0.0824162003461787
"8782",0.835428908468437
"35500",-0.00763511734110199
"15067",0.0940246739193718
"22614",0.876510500207851
"11803",0.865191274058386
"9273",0.429328986388747
"35027",0.513751062232129
"23577",0.0638341643187766
"24607",0.0419994822781946
"16857",0.0179257437146989
"13960",0.0902326737059621
"27622",0.769264462279121
"19770",0.314838884314226
"16313",0.558904407729496
"35708",0.0116088930357748
"7663",0.431473788664189
"15381",0.0370052802126435
"19101",0.239994837702885
"6064",0.228974578579153
"28734",0.537483401449604
"117",0.658055821512713
"27395",0.33591969467425
"14001",0.293603860091659
"6546",-0.0275375015577422
"8471",-0.00263932414310342
"4636",0.88444506244841
"4276",0.318500845165259
"29158",0.76157765628893
"36123",0.576815744001976
"25855",0.440973173136419
"9455",0.291441460068618
"8589",0.0887430154901012
"31212",0.354957807406142
"4218",0.685377968265148
"27263",0.89122023265764
"5879",0.269020600050566
"25293",0.1374370828988
"25992",0.897672177008045
"1593",0.214928110884262
"2094",0.113016685298244
"18888",0.0501901769243912
"35340",0.208501650921883
"18709",0.770976872933094
"7020",0.723660166744191
"10720",0.426986716593142
"13768",0.864223313704728
"26296",0.001682151874927
"27495",0.0412554514400089
"5164",0.0459466044024801
"33267",0.440874713620193
"1787",-0.00572481910093828
"18895",0.383642323786325
"23775",0.28634927061299
"18875",0.509811671987464
"11914",0.27464010571186
"27307",0.172667029779454
"35692",0.571460248159495
"12658",0.305588369778207
"10981",0.449425567369067
"20093",0.00763447880055024
"8483",0.985101983902312
"22305",0.0198120980053762
"29562",0.0419443361191377
"25604",0.0769628771877171
"1394",0.063320586266454
"3855",0.747336720485412
"15393",-0.0984143745640151
"14517",0.824347798566448
"22924",0.00920954201045364
"4812",0.976579546470142
"31786",0.291761849918984
"1052",0.634009962697611
"17500",0.171312020418352
"3893",0.475636187867646
"9097",0.0665661302461351
"19945",0.778227427921344
"25496",0.292303062142157
"6851",0.889042479638809
"1878",0.60992082070637
"21155",0.0515011236772755
"26238",0.00931636338030405
"10455",0.151079052403833
"28879",-0.0393235541237095
"26525",0.00582765584511786
"15170",0.0119011596302992
"20728",0.3488700094296
"17178",0.00851650633963062
"29638",0.639124256285586
"17505",0.242845434454145
"5576",0.248740886342942
"18798",0.0134065296390595
"16553",0.695979982432793
"5470",0.105385860787069
"16135",0.563410391186228
"32283",0.184872994853821
"17900",0.154636166276924
"8461",0.442137492183436
"10888",0.0540119740035085
"20783",0.199291906550683
"10150",0.0950042303340154
"22704",0.0611780003229432
"6059",0.0328795344848126
"26600",0.0794493600446181
"15104",0.135473357215457
"28067",-0.0518106033927814
"11996",0.264913877441672
"28877",0.202592430409422
"36165",0.0323813053345351
"657",0.100816353642028
"23779",0.597002109791839
"6931",0.192248552939868
"23605",0.117333732381786
"9761",0.838097773397706
"22231",-0.0112810713212529
"33352",0.160548936094655
"1854",0.885169618906696
"27118",0.120562249894828
"34379",-0.00382885109677174
"14898",0.187802095558808
"10542",0.63920168255253
"1054",0.033972384979307
"1202",0.544281878318744
"12091",0.0310823292857784
"17021",0.071757856934212
"1801",0.489692179929744
"1294",0.26127926264893
"30249",0.993520342823057
"31052",0.595942538721674
"77",0.980774396314637
"90",0.535218375899434
"17278",0.0119011596302992
"12103",-0.167244782270767
"34010",0.74515614527415
"35381",0.914335521108189
"8723",0.385886414334065
"33498",0.165987987338617
"34028",-0.0622981087777862
"5947",0.039251693544007
"9185",0.965996755800416
"22402",0.492551273828524
"4648",0.581690975921365
"18079",0.0344190207391439
"7592",0.841351434707547
"72",0.00913304121928928
"29525",0.0514981717235274
"27911",0.290462537414793
"16877",0.249317475456302
"2951",0.0385688028716569
"18332",0.345347116350564
"20653",0.448340686040953
"1953",0.154402123794256
"9891",0.0317237953365405
"15172",0.00278672893609567
"23832",0.640085210634215
"10776",0.702957014808153
"11796",0.349628168393504
"9250",0.247497537943814
"2346",0.0535085163753908
"13435",0.532396354634073
"11175",0.666486490173198
"15065",0.73909902665012
"20308",0.277724743326722
"10034",0.152320932899665
"27804",0.239348157157042
"14260",0.116949732121562
"32892",0.116232162663531
"11209",0.0494364548485463
"16030",0.349351111746061
"8582",0.166176652508326
"18844",0.0705195837449381
"6587",0.209997445192427
"14728",0.0620531642687366
"24990",0.248232132919067
"31586",0.0766816377782389
"34179",0.126043748328042
"8634",0.167110275822605
"23906",0.642787853060208
"31349",0.00368437025781688
"12496",0.526219318624413
"17431",0.65665753195708
"22430",0.0321605838083094
"5816",0.281404329525718
"7148",0.0617054953252816
"3993",0.000536054652187776
"13838",0.474804672739016
"27159",0.108003118132329
"22063",0.550983159756886
"13223",0.56457317081115
"4709",0.33059839198964
"17038",0.0116569666165903
"12413",0.0692413681941526
"26034",0.82854958661413
"26234",0.0241278825324817
"23486",0.152383665869753
"27347",0.0303593265513734
"14246",0.109216345919865
"26084",0.441514766897864
"4184",0.219951847168726
"20099",0.372233524551797
"31664",0.279125980272556
"34094",0.0823017479673564
"5764",0.302328210656173
"16393",0.945635376624857
"9844",0.649760475069755
"15042",-0.010020277006924
"22893",0.304394780688514
"6110",-0.0112828659851456
"21945",0.963625255190412
"22997",0.621017859979464
"17445",0.87534549691526
"15923",0.150526640767204
"31617",0.973340356600198
"35245",0.450479948315733
"14436",0.0729119897859691
"9881",0.678548345274075
"643",0.546370676502738
"25851",0.194953005125239
"34576",0.0638507972143233
"11017",0.433879804148846
"24728",0.249317475456302
"29058",0.87534549691526
"20301",0.792191107940551
"30459",0.14387309590672
"6241",0.0151545576686841
"3905",0.862163829887423
"2396",0.0559422306525565
"29083",0.441438209692759
"12219",0.135023801745866
"14136",0.128102828628398
"4881",0.440973173136419
"25905",0.622733557760536
"5316",0.600538462623052
"13110",0.202028528543583
"22766",0.936178398929756
"2987",0.342435178823699
"23165",0.160809147372642
"29674",0.822858619597335
"30130",0.119267324453511
"19559",0.395506750940246
"2565",0.01392771356517
"28455",0.831579905452952
"27262",0.0183459944146562
"29938",0.670925985294852
"12868",0.118435960398548
"469",0.0112692655751209
"13173",0.134708987005671
"2732",0.101329953508234
"354",0.117698957432698
"3889",0.252463420748962
"24755",0.73909902665012
"4317",0.276349425003778
"31622",0.939664892559744
"14699",0.0225233193615202
"19564",0.468314924669747
"5677",-0.000805385491283065
"14171",0.0865452840801944
"987",0.584366379641087
"32818",0.0906804676480493
"20576",0.222079538234093
"24779",0.115994931091545
"17981",0.404498635249842
"10797",0.264031276283366
"11751",-0.00237938069427331
"22983",0.593702451504321
"27728",0.147434490642528
"28062",0.131023113146581
"21576",0.0673480127163315
"18299",0.121572966826771
"13479",0.0122876123073924
"25760",0.298898076336356
"23267",0.941498218638014
"16245",0.0549675621758684
"29173",0.158676475490307
"18746",0.598325539282673
"3289",0.0021645757594032
"5377",0.508922598587703
"19368",0.914335521108189
"13757",0.723341587920674
"20049",-0.00195837546435325
"109",0.0601279815772157
"12235",0.0463494759516564
"22016",-0.0106429455554737
"15770",0.831096042362796
"22450",0.285003893132896
"22208",0.236559757523526
"24165",0.319934932546225
"30097",-0.00978958699402256
"9039",0.0552290165943873
"33414",0.172036035613556
"35157",0.500852118239746
"27313",0.788715603434316
"7984",0.370400223651943
"28786",0.0444971068925776
"28192",0.21154060299487
"7941",0.18342528006276
"2916",0.037583098748407
"35367",0.428855715710744
"6586",0.0132417508040107
"22118",0.617079337964001
"6848",0.0435666556389689
"2933",0.983095661784189
"18184",0.572614766133606
"14166",0.0485888792075732
"19069",0.734342838054746
"21356",0.416543865554795
"26914",0.113211970796817
"583",0.203661390716322
"33286",0.0569718451488824
"15677",0.169188232980764
"10640",0.647932778800016
"20262",0.147225587734618
"9591",0.0561938097870055
"5227",0.667564359763188
"976",0.208501650921883
"22105",0.577006242002547
"30431",0.610378728003678
"11242",0.501065932445804
"6287",0.142441795923802
"36042",0.0643474583287827
"4625",0.688367332397167
"3144",0.603252436702364
"16055",0.135352924751583
"18818",0.648344136036352
"8829",0.13815412866437
"2297",0.598562541565232
"6201",0.0856095448130506
"7660",0.0444795070053373
"13386",0.675351143381688
"4494",0.0375031389351827
"9343",0.754431221606049
"29615",0.478988377307465
"1088",0.0464325396152817
"4787",0.673323566701376
"22199",0.597705199034811
"200",1.00136413908916
"33238",0.0303574169149026
"26052",0.420730468280165
"21277",0.00496190471418886
"2280",0.9999560247579
"13493",0.526385615217815
"10642",0.221442123859294
"25670",0.152180307334803
"28938",0.38556187205943
"20194",0.136673350994591
"1328",0.376921875791646
"28738",0.409708521476829
"6312",0.596798104543552
"8662",0.497024486606845
"30086",0.822871171164413
"20807",0.351732596391707
"12499",0.316533038210079
"5804",0.0500646753328292
"1520",-0.0815139778663135
"19009",0.205588475185949
"29265",0.010261033794556
"10963",0.0656205852178842
"17091",0.161927751697215
"26691",0.112260404871211
"12164",0.368590545816199
"7733",0.0644527920759404
"29491",0.0208215127017983
"39",0.978053776350821
"32849",0.0729420035546349
"22412",0.703768667686148
"2132",-0.0110834138629531
"27544",0.55730000851926
"24327",0.563610524892922
"26106",0.717940167348492
"32731",0.606405591045926
"24499",0.625843060550478
"3519",0.119336369620357
"34417",0.0885192664927939
"24708",0.021951897732106
"21448",0.297032127155865
"12742",0.435050288316768
"1209",0.463832421259807
"34423",0.193177538384249
"14589",0.0909456046604905
"17943",0.654673857576666
"30641",0.368092066664016
"16562",0.17290886292209
"1085",0.117418128004887
"24357",0.111544451211909
"3632",0.107232203189069
"12241",0.274881298755263
"14862",0.172667029779454
"21220",-0.0802279238626108
"25011",0.131338529226543
"11955",0.0857544146961202
"12114",0.25064318161731
"17106",0.174566248821969
"9680",0.904602848576625
"5334",0.452415280882401
"28160",0.282904722076054
"7788",-0.011282866385236
"22630",0.197228116641725
"17520",0.0232886921720931
"13373",0.606516076760241
"33099",0.0245891707036903
"14058",0.0145945561913308
"34562",0.545460967432156
"24121",0.0610976099656389
